57690	1785546615-KTP3	350	2	19	34	2	0	0	3085	5
57694	1785546615-KTP3	305	0	82	55	26	3	0	8484	6
57695	1785546615-KTP3	306	0	36	60	5	2	0	1712	13
57696	1785546615-KTP3	308	0	49	53	6	1	0	4777	9
57697	1785546615-KTP3	311	0	63	43	7	0	0	5687	14
57698	1785546615-KTP3	317	0	45	52	3	2	0	4602	14
57699	1785546615-KTP3	326	0	51	52	11	0	0	5386	22
57700	1785546615-KTP3	330	0	43	45	14	2	0	4024	11
57701	1785546615-KTP3	331	0	83	45	8	0	0	7915	9
57702	1785546615-KTP3	332	0	53	70	4	0	0	3500	11
57703	1785546615-KTP3	342	0	46	49	7	2	0	4932	24
57704	1785546615-KTP3	345	0	48	61	14	1	0	3942	12
57705	1785546615-KTP3	350	0	45	59	4	0	0	3085	11
57709	1785548937-KTP1	292	1	25	30	2	1	0	4391	8
57710	1785548937-KTP1	293	1	20	26	1	0	0	2968	11
57711	1785548937-KTP1	294	1	9	26	1	0	0	1580	11
57712	1785548937-KTP1	295	1	25	24	0	0	0	3436	6
57713	1785548937-KTP1	301	1	40	26	2	1	0	6106	5
57714	1785548937-KTP1	302	1	28	30	2	1	0	4742	12
57715	1785548937-KTP1	312	1	26	20	1	1	0	4014	8
57716	1785548937-KTP1	318	1	26	23	4	0	0	3167	15
57717	1785548937-KTP1	322	1	22	24	3	1	0	3782	9
57718	1785548937-KTP1	324	1	35	25	3	0	0	5338	9
57719	1785548937-KTP1	325	1	26	28	2	0	0	4260	6
57720	1785548937-KTP1	341	1	27	27	4	1	0	3642	8
57724	1785548937-KTP1	292	2	24	23	7	0	0	3321	14
57725	1785548937-KTP1	293	2	27	19	2	2	0	4136	17
57726	1785548937-KTP1	294	2	18	21	2	0	0	2999	18
57727	1785548937-KTP1	295	2	20	25	7	1	0	2931	12
57728	1785548937-KTP1	301	2	23	29	1	0	0	3539	7
57729	1785548937-KTP1	302	2	39	20	7	0	0	6448	14
57730	1785548937-KTP1	312	2	18	23	2	0	0	2782	11
57731	1785548937-KTP1	318	2	22	30	2	0	0	3292	8
57732	1785548937-KTP1	322	2	11	26	1	0	0	2357	14
57733	1785548937-KTP1	324	2	29	23	6	1	0	5907	8
57734	1785548937-KTP1	325	2	26	23	5	0	0	4721	3
57735	1785548937-KTP1	341	2	31	26	4	0	0	4906	19
57739	1785548937-KTP1	292	0	49	53	9	1	0	7712	22
57740	1785548937-KTP1	293	0	47	45	3	2	0	7104	28
57741	1785548937-KTP1	294	0	27	47	3	0	0	4579	29
57742	1785548937-KTP1	295	0	45	49	7	1	0	6367	18
57743	1785548937-KTP1	301	0	63	55	3	1	0	9645	12
57744	1785548937-KTP1	302	0	67	50	9	1	0	11190	26
57745	1785548937-KTP1	312	0	44	43	3	1	0	6796	19
57746	1785548937-KTP1	318	0	48	53	6	0	0	6459	23
57747	1785548937-KTP1	322	0	33	50	4	1	0	6139	23
57748	1785548937-KTP1	324	0	64	48	9	1	0	11245	17
57749	1785548937-KTP1	325	0	52	51	7	0	0	8981	9
57750	1785548937-KTP1	341	0	58	53	8	1	0	8548	27
57754	1785549132-KTP4	288	1	31	23	4	0	0	4415	3
57755	1785549132-KTP4	290	1	29	21	2	0	0	4902	2
57756	1785549132-KTP4	296	1	12	28	0	1	0	2203	2
57757	1785549132-KTP4	298	1	24	30	5	2	0	4157	2
57758	1785549132-KTP4	299	1	25	17	2	1	0	3756	3
57759	1785549132-KTP4	309	1	24	21	7	1	0	3211	0
57760	1785549132-KTP4	328	1	23	21	2	0	0	4126	2
57761	1785549132-KTP4	333	1	17	24	2	0	0	2770	1
57762	1785549132-KTP4	334	1	26	18	2	0	0	4007	3
57763	1785549132-KTP4	335	1	22	22	2	0	0	3240	1
57764	1785549132-KTP4	337	1	27	26	2	1	0	4432	5
57765	1785549132-KTP4	347	1	15	24	4	0	0	3363	1
57769	1785549132-KTP4	288	2	26	25	2	1	0	3539	2
57770	1785549132-KTP4	290	2	27	25	4	1	0	4488	0
57771	1785549132-KTP4	296	2	17	23	0	0	0	2610	3
57772	1785549132-KTP4	298	2	22	27	4	0	0	3137	1
57773	1785549132-KTP4	299	2	33	20	5	0	0	5360	5
57774	1785549132-KTP4	309	2	26	23	5	0	0	4194	1
57775	1785549132-KTP4	328	2	20	25	1	0	0	2733	0
57776	1785549132-KTP4	333	2	20	22	5	0	0	3507	3
57777	1785549132-KTP4	334	2	20	19	1	2	0	3515	4
57778	1785549132-KTP4	335	2	29	22	2	0	0	4425	6
57779	1785549132-KTP4	337	2	16	29	2	0	0	3072	5
57780	1785549132-KTP4	347	2	28	24	2	1	0	5105	0
57784	1785549132-KTP4	288	0	57	48	6	1	0	7954	5
57785	1785549132-KTP4	290	0	56	46	6	1	0	9390	2
57786	1785549132-KTP4	296	0	29	51	0	1	0	4813	5
57787	1785549132-KTP4	298	0	46	57	9	2	0	7294	3
57788	1785549132-KTP4	299	0	58	37	7	1	0	9116	8
57789	1785549132-KTP4	309	0	50	44	12	1	0	7405	1
57790	1785549132-KTP4	328	0	43	46	3	0	0	6859	2
57791	1785549132-KTP4	333	0	37	46	7	0	0	6277	4
57792	1785549132-KTP4	334	0	46	37	3	2	0	7522	7
57793	1785549132-KTP4	335	0	51	44	4	0	0	7665	7
57794	1785549132-KTP4	337	0	43	55	4	1	0	7504	10
57795	1785549132-KTP4	347	0	43	48	6	1	0	8468	1
57799	1785550090-KTP3	305	1	30	28	7	0	0	4966	5
57800	1785550090-KTP3	306	1	19	20	1	1	0	2920	2
57801	1785550090-KTP3	308	1	31	16	6	0	0	5506	1
57802	1785550090-KTP3	311	1	25	20	0	0	0	4113	5
57803	1785550090-KTP3	317	1	13	29	1	1	0	2374	2
57804	1785550090-KTP3	326	1	33	21	9	1	0	6302	4
57805	1785550090-KTP3	330	1	20	24	2	0	0	3113	2
57806	1785550090-KTP3	331	1	34	20	2	0	0	5219	4
57807	1785550090-KTP3	332	1	18	35	3	0	0	3221	5
57808	1785550090-KTP3	342	1	25	27	2	0	0	3955	3
57809	1785550090-KTP3	345	1	27	22	8	0	0	3210	4
57810	1785550090-KTP3	350	1	13	26	0	0	0	1751	3
57814	1785550090-KTP3	305	2	29	23	5	1	0	4532	2
57815	1785550090-KTP3	306	2	7	21	1	1	0	2216	4
57816	1785550090-KTP3	308	2	25	17	4	1	0	4593	2
57817	1785550090-KTP3	311	2	37	18	2	0	0	5517	2
57818	1785550090-KTP3	317	2	16	21	2	1	0	3203	8
57819	1785550090-KTP3	326	2	16	24	5	0	0	3766	2
57820	1785550090-KTP3	330	2	19	19	6	0	0	2685	4
57821	1785550090-KTP3	331	2	37	21	5	1	0	6861	4
57822	1785550090-KTP3	332	2	20	31	1	0	0	3367	4
57823	1785550090-KTP3	342	2	27	24	7	0	0	5826	0
57824	1785550090-KTP3	345	2	18	24	6	0	0	3017	1
57825	1785550090-KTP3	350	2	14	22	0	1	0	2108	2
57829	1785550090-KTP3	305	0	59	51	12	1	0	9498	7
57830	1785550090-KTP3	306	0	26	41	2	2	0	5136	6
57831	1785550090-KTP3	308	0	56	33	10	1	0	10099	3
57832	1785550090-KTP3	311	0	62	38	2	0	0	9630	7
57833	1785550090-KTP3	317	0	29	50	3	2	0	5577	10
57834	1785550090-KTP3	326	0	49	45	14	1	0	10068	6
57835	1785550090-KTP3	330	0	39	43	8	0	0	5798	6
57836	1785550090-KTP3	331	0	71	41	7	1	0	12080	8
57837	1785550090-KTP3	332	0	38	66	4	0	0	6588	9
57838	1785550090-KTP3	342	0	52	51	9	0	0	9781	3
57839	1785550090-KTP3	345	0	45	46	14	0	0	6227	5
57840	1785550090-KTP3	350	0	27	48	0	1	0	3859	5
57844	1785552718-KTP1	292	1	21	31	7	0	0	3104	0
57845	1785552718-KTP1	293	1	15	27	2	1	0	2627	2
57846	1785552718-KTP1	294	1	21	28	0	0	0	2663	5
57847	1785552718-KTP1	301	1	21	31	0	1	0	3413	3
57848	1785552718-KTP1	302	1	32	28	2	0	0	4683	6
57849	1785552718-KTP1	312	1	23	19	0	0	0	3090	5
57850	1785552718-KTP1	318	1	28	21	5	0	0	4949	4
57851	1785552718-KTP1	322	1	19	20	3	0	0	3544	2
57852	1785552718-KTP1	324	1	38	22	4	0	0	6292	4
57853	1785552718-KTP1	325	1	18	24	2	0	0	3418	4
57854	1785552718-KTP1	339	1	18	22	3	1	0	2996	4
57855	1785552718-KTP1	341	1	41	22	4	2	0	5620	5
57859	1785552718-KTP1	292	2	25	26	7	3	0	4520	6
57860	1785552718-KTP1	293	2	27	28	2	1	0	3783	2
57861	1785552718-KTP1	294	2	26	23	2	1	0	4551	7
57862	1785552718-KTP1	301	2	26	27	0	2	0	3878	7
57863	1785552718-KTP1	302	2	19	28	3	0	0	3553	4
57864	1785552718-KTP1	312	2	18	26	2	0	0	2824	4
57865	1785552718-KTP1	318	2	30	23	5	1	0	4495	2
57866	1785552718-KTP1	322	2	16	24	3	0	0	0	3
57867	1785552718-KTP1	324	2	28	21	4	0	0	0	4
57868	1785552718-KTP1	325	2	32	24	3	0	0	0	2
57869	1785552718-KTP1	339	2	21	12	1	0	0	0	8
57870	1785552718-KTP1	341	2	20	26	2	0	0	0	7
57874	1785552718-KTP1	292	0	46	57	14	3	0	7624	6
57875	1785552718-KTP1	293	0	42	55	4	2	0	6410	4
57876	1785552718-KTP1	294	0	47	51	2	1	0	7214	12
57877	1785552718-KTP1	301	0	47	58	0	3	0	7291	10
57878	1785552718-KTP1	302	0	51	56	5	0	0	8236	10
57879	1785552718-KTP1	312	0	41	45	2	0	0	5914	9
57880	1785552718-KTP1	318	0	58	44	10	1	0	9444	6
57881	1785552718-KTP1	322	0	35	44	6	0	0	3544	5
57882	1785552718-KTP1	324	0	66	43	8	0	0	6292	8
57883	1785552718-KTP1	325	0	50	48	5	0	0	3418	6
57884	1785552718-KTP1	339	0	39	34	4	1	0	2996	12
57885	1785552718-KTP1	341	0	61	48	6	2	0	5620	12
57889	1785554468-KTP2	290	1	17	16	5	0	0	3506	6
57890	1785554468-KTP2	295	1	13	18	2	2	0	2491	5
57891	1785554468-KTP2	298	1	25	16	4	0	0	4134	5
57892	1785554468-KTP2	299	1	16	18	3	2	0	3547	2
57893	1785554468-KTP2	317	1	15	20	0	1	0	2517	4
57894	1785554468-KTP2	328	1	22	13	4	0	0	3813	7
57895	1785554468-KTP2	334	1	7	26	0	0	0	1123	4
57896	1785554468-KTP2	336	1	13	20	1	0	0	2353	1
57897	1785554468-KTP2	337	1	37	17	8	0	0	6847	0
57898	1785554468-KTP2	342	1	17	26	1	0	0	2622	4
57899	1785554468-KTP2	343	1	25	20	8	0	0	3158	1
57900	1785554468-KTP2	350	1	16	13	3	0	0	2455	6
57904	1785554468-KTP2	290	2	16	15	1	2	0	3156	4
57905	1785554468-KTP2	295	2	18	21	0	1	0	2441	3
57906	1785554468-KTP2	298	2	26	19	5	0	0	3948	1
57907	1785554468-KTP2	299	2	24	19	5	0	0	4708	2
57908	1785554468-KTP2	317	2	16	23	2	0	0	2444	6
57909	1785554468-KTP2	328	2	24	14	0	1	0	4057	2
57910	1785554468-KTP2	334	2	15	16	0	2	0	2944	2
57911	1785554468-KTP2	336	2	21	19	3	0	0	2980	3
57912	1785554468-KTP2	337	2	25	19	6	0	0	4879	5
57913	1785554468-KTP2	342	2	17	26	1	0	0	2582	1
57914	1785554468-KTP2	343	2	12	21	0	0	0	1812	1
57915	1785554468-KTP2	350	2	15	17	0	1	0	1975	6
57919	1785554468-KTP2	290	0	33	31	6	2	0	6662	10
57920	1785554468-KTP2	295	0	31	39	2	3	0	4932	8
57921	1785554468-KTP2	298	0	51	35	9	0	0	8082	6
57922	1785554468-KTP2	299	0	40	37	8	2	0	8255	4
57923	1785554468-KTP2	317	0	31	43	2	1	0	4961	10
57924	1785554468-KTP2	328	0	46	27	4	1	0	7870	9
57925	1785554468-KTP2	334	0	22	42	0	2	0	4067	6
57926	1785554468-KTP2	336	0	34	39	4	0	0	5333	4
57927	1785554468-KTP2	337	0	62	36	14	0	0	11726	5
57928	1785554468-KTP2	342	0	34	52	2	0	0	5204	5
57929	1785554468-KTP2	343	0	37	41	8	0	0	4970	2
57930	1785554468-KTP2	350	0	31	30	3	1	0	4430	12
57934	1785558420-KTP1	290	1	43	24	6	0	0	7108	4
57935	1785558420-KTP1	293	1	38	25	2	0	0	4946	4
57936	1785558420-KTP1	294	1	20	32	4	2	0	4089	5
57937	1785558420-KTP1	295	1	24	24	9	1	0	4052	5
57938	1785558420-KTP1	299	1	30	25	3	1	0	4626	2
57939	1785558420-KTP1	301	1	39	30	3	1	0	6394	12
57940	1785558420-KTP1	302	1	38	34	10	1	0	6421	9
57941	1785558420-KTP1	309	1	24	29	7	0	0	3738	9
57942	1785558420-KTP1	332	1	15	37	4	0	0	3514	5
57943	1785558420-KTP1	334	1	25	26	6	0	0	4051	9
57944	1785558420-KTP1	339	1	28	32	11	0	0	3812	14
57945	1785558420-KTP1	350	1	19	25	3	0	0	3746	11
57949	1785558420-KTP1	290	2	42	23	2	0	0	6460	0
57950	1785558420-KTP1	293	2	44	26	5	0	0	7846	10
57951	1785558420-KTP1	294	2	23	29	5	0	0	3131	6
57952	1785558420-KTP1	295	2	30	24	2	3	0	5017	11
57953	1785558420-KTP1	299	2	29	21	5	4	0	5259	4
57954	1785558420-KTP1	301	2	27	26	4	1	0	4779	7
57955	1785558420-KTP1	302	2	27	30	15	2	0	4467	8
57956	1785558420-KTP1	309	2	22	28	6	0	0	3046	3
57957	1785558420-KTP1	332	2	24	38	4	1	0	4677	7
57958	1785558420-KTP1	334	2	28	26	8	1	0	5069	7
57959	1785558420-KTP1	339	2	17	25	5	0	0	3295	9
57960	1785558420-KTP1	350	2	12	29	2	0	0	1946	8
57964	1785558420-KTP1	290	0	85	47	8	0	0	13568	4
57965	1785558420-KTP1	293	0	82	51	7	0	0	12792	14
57966	1785558420-KTP1	294	0	43	61	9	2	0	7220	11
57967	1785558420-KTP1	295	0	54	48	11	4	0	9069	16
57968	1785558420-KTP1	299	0	59	46	8	5	0	9885	6
57969	1785558420-KTP1	301	0	66	56	7	2	0	11173	19
57970	1785558420-KTP1	302	0	65	64	25	3	0	10888	17
57971	1785558420-KTP1	309	0	46	57	13	0	0	6784	12
57972	1785558420-KTP1	332	0	39	75	8	1	0	8191	12
57973	1785558420-KTP1	334	0	53	52	14	1	0	9120	16
57974	1785558420-KTP1	339	0	45	57	16	0	0	7107	23
57975	1785558420-KTP1	350	0	31	54	5	0	0	5692	19
57979	1785602793-KTP5	288	1	19	15	3	2	0	3088	15
57980	1785602793-KTP5	290	1	24	15	2	1	0	4312	1
57981	1785602793-KTP5	292	1	25	19	3	1	0	0	5
57982	1785602793-KTP5	293	1	21	20	2	2	0	0	6
57983	1785602793-KTP5	295	1	9	18	2	4	0	0	2
57984	1785602793-KTP5	297	1	15	16	3	0	0	2147	3
57985	1785602793-KTP5	301	1	18	19	2	0	0	0	5
57986	1785602793-KTP5	302	1	18	19	6	1	0	3654	5
57987	1785602793-KTP5	307	1	3	4	0	1	0	611	0
57988	1785602793-KTP5	309	1	17	23	6	0	0	2736	4
57989	1785602793-KTP5	334	1	24	14	2	0	0	4300	10
57990	1785602793-KTP5	351	1	4	11	1	0	0	407	3
57991	1785602793-KTP5	352	1	8	12	1	0	0	0	5
57994	1785602793-KTP5	288	0	19	15	3	2	0	3088	15
57995	1785602793-KTP5	290	0	24	15	2	1	0	4312	1
57996	1785602793-KTP5	292	0	25	19	3	1	0	0	5
57997	1785602793-KTP5	293	0	21	20	2	2	0	0	6
57998	1785602793-KTP5	295	0	9	18	2	4	0	0	2
57999	1785602793-KTP5	297	0	15	16	3	0	0	2147	3
58000	1785602793-KTP5	301	0	18	19	2	0	0	0	5
58001	1785602793-KTP5	302	0	18	19	6	1	0	3654	5
58002	1785602793-KTP5	307	0	3	4	0	1	0	611	0
58003	1785602793-KTP5	309	0	17	23	6	0	0	2736	4
58004	1785602793-KTP5	334	0	24	14	2	0	0	4300	10
58005	1785602793-KTP5	351	0	4	11	1	0	0	407	3
58006	1785602793-KTP5	352	0	8	12	1	0	0	0	5
58009	1785604799-KTP3	292	1	31	27	9	1	0	4297	5
58010	1785604799-KTP3	294	1	18	26	1	0	0	2472	2
58011	1785604799-KTP3	295	1	16	22	3	0	0	2295	1
58012	1785604799-KTP3	298	1	27	28	5	0	0	4383	7
58013	1785604799-KTP3	301	1	27	28	0	2	0	4147	4
58014	1785604799-KTP3	302	1	25	27	2	1	0	4449	3
58015	1785604799-KTP3	328	1	28	24	2	1	0	4891	6
58016	1785604799-KTP3	333	1	24	21	6	0	0	4287	1
58017	1785604799-KTP3	335	1	20	27	2	0	0	3316	5
58018	1785604799-KTP3	337	1	28	19	6	0	0	5234	7
58019	1785604799-KTP3	347	1	28	20	2	0	0	4394	6
58020	1785604799-KTP3	351	1	22	25	4	0	0	4644	4
58024	1785604799-KTP3	292	2	29	24	2	0	0	4607	3
58025	1785604799-KTP3	294	2	14	27	2	0	0	2119	4
58026	1785604799-KTP3	295	2	33	19	6	0	0	5446	2
58027	1785604799-KTP3	298	2	20	29	1	0	0	3295	3
58028	1785604799-KTP3	301	2	21	35	3	0	0	3509	6
58029	1785604799-KTP3	302	2	24	28	4	0	0	4294	2
58030	1785604799-KTP3	328	2	30	19	3	0	0	4072	1
58031	1785604799-KTP3	333	2	17	23	2	0	0	2664	2
58032	1785604799-KTP3	335	2	24	25	0	0	0	3439	4
58033	1785604799-KTP3	337	2	33	26	9	0	0	6494	7
58034	1785604799-KTP3	347	2	33	22	3	2	0	5836	4
58035	1785604799-KTP3	351	2	23	24	1	2	0	4374	5
58039	1785604799-KTP3	292	0	60	51	11	1	0	8904	8
58040	1785604799-KTP3	294	0	32	53	3	0	0	4591	6
58041	1785604799-KTP3	295	0	49	41	9	0	0	7741	3
58042	1785604799-KTP3	298	0	47	57	6	0	0	7678	10
58043	1785604799-KTP3	301	0	48	63	3	2	0	7656	10
58044	1785604799-KTP3	302	0	49	55	6	1	0	8743	5
58045	1785604799-KTP3	328	0	58	43	5	1	0	8963	7
58046	1785604799-KTP3	333	0	41	44	8	0	0	6951	3
58047	1785604799-KTP3	335	0	44	52	2	0	0	6755	9
58048	1785604799-KTP3	337	0	61	45	15	0	0	11728	14
58049	1785604799-KTP3	347	0	61	42	5	2	0	10230	10
58050	1785604799-KTP3	351	0	45	49	5	2	0	9018	9
58054	1785605141-KTP5	288	1	19	26	1	0	0	2785	5
58055	1785605141-KTP5	290	1	28	20	1	1	0	4333	5
58056	1785605141-KTP5	296	1	17	24	1	0	0	2617	6
58057	1785605141-KTP5	299	1	29	18	6	0	0	4927	0
58058	1785605141-KTP5	309	1	18	26	5	1	0	2978	5
58059	1785605141-KTP5	312	1	28	20	0	0	0	3590	4
58060	1785605141-KTP5	318	1	26	20	4	0	0	4031	3
58061	1785605141-KTP5	322	1	15	27	2	0	0	3189	3
58062	1785605141-KTP5	324	1	23	21	1	0	0	4306	6
58063	1785605141-KTP5	325	1	26	25	2	0	0	4762	0
58064	1785605141-KTP5	334	1	23	23	3	1	0	4653	4
58065	1785605141-KTP5	341	1	19	21	3	0	0	2656	7
58069	1785605141-KTP5	288	2	31	24	3	1	0	4555	3
58070	1785605141-KTP5	290	2	24	20	0	0	0	3605	8
58071	1785605141-KTP5	296	2	18	23	0	0	0	3018	4
58072	1785605141-KTP5	299	2	27	23	2	0	0	3901	0
58073	1785605141-KTP5	309	2	20	27	2	0	0	3067	0
58074	1785605141-KTP5	312	2	24	21	1	0	0	3637	0
58075	1785605141-KTP5	318	2	26	24	9	0	0	3076	0
58076	1785605141-KTP5	322	2	19	25	1	0	0	3593	6
58077	1785605141-KTP5	324	2	26	23	0	0	0	3580	3
58078	1785605141-KTP5	325	2	18	26	2	1	0	2823	5
58079	1785605141-KTP5	334	2	24	18	2	0	0	3692	6
58080	1785605141-KTP5	341	2	22	25	1	0	0	3499	3
58084	1785605141-KTP5	288	0	50	50	4	1	0	7340	8
58085	1785605141-KTP5	290	0	52	40	1	1	0	7938	13
58086	1785605141-KTP5	296	0	35	47	1	0	0	5635	10
58087	1785605141-KTP5	299	0	56	41	8	0	0	8828	0
58088	1785605141-KTP5	309	0	38	53	7	1	0	6045	5
58089	1785605141-KTP5	312	0	52	41	1	0	0	7227	4
58090	1785605141-KTP5	318	0	52	44	13	0	0	7107	3
58091	1785605141-KTP5	322	0	34	52	3	0	0	6782	9
58092	1785605141-KTP5	324	0	49	44	1	0	0	7886	9
58093	1785605141-KTP5	325	0	44	51	4	1	0	7585	5
58094	1785605141-KTP5	334	0	47	41	5	1	0	8345	10
58095	1785605141-KTP5	341	0	41	46	4	0	0	6155	10
58099	1785605209-KTP2	289	1	41	17	1	1	0	5572	10
58100	1785605209-KTP2	297	1	20	30	3	0	0	3202	5
58101	1785605209-KTP2	300	1	19	20	1	2	0	2947	4
58102	1785605209-KTP2	304	1	30	15	1	0	0	4801	8
58103	1785605209-KTP2	307	1	27	34	3	5	0	5116	6
58104	1785605209-KTP2	310	1	22	5	2	0	0	2942	12
58105	1785605209-KTP2	338	1	37	17	4	0	0	4710	4
58106	1785605209-KTP2	340	1	10	29	1	0	0	2243	3
58107	1785605209-KTP2	344	1	14	32	2	0	0	2431	2
58108	1785605209-KTP2	346	1	12	28	0	0	0	1380	0
58109	1785605209-KTP2	348	1	35	21	4	1	0	6488	6
58110	1785605209-KTP2	352	1	12	31	2	0	0	2360	2
58114	1785605209-KTP2	289	2	25	16	3	0	0	4209	13
58115	1785605209-KTP2	297	2	24	30	1	0	0	3653	0
58116	1785605209-KTP2	300	2	36	16	3	1	0	5480	6
58117	1785605209-KTP2	304	2	24	19	5	1	0	5396	12
58118	1785605209-KTP2	307	2	17	34	5	1	0	2690	0
58119	1785605209-KTP2	310	2	32	10	5	0	0	5011	8
58120	1785605209-KTP2	338	2	34	15	4	0	0	5321	3
58121	1785605209-KTP2	340	2	10	31	0	0	0	1788	0
58122	1785605209-KTP2	344	2	14	32	2	0	0	2181	0
58123	1785605209-KTP2	346	2	13	32	4	2	0	3307	0
58124	1785605209-KTP2	348	2	40	21	4	0	0	6378	4
58125	1785605209-KTP2	352	2	19	32	1	0	0	3368	1
58129	1785605209-KTP2	289	0	66	33	4	1	0	9781	23
58130	1785605209-KTP2	297	0	44	60	4	0	0	6855	5
58131	1785605209-KTP2	300	0	55	36	4	3	0	8427	10
58132	1785605209-KTP2	304	0	54	34	6	1	0	10197	20
58133	1785605209-KTP2	307	0	44	68	8	6	0	7806	6
58134	1785605209-KTP2	310	0	54	15	7	0	0	7953	20
58135	1785605209-KTP2	338	0	71	32	8	0	0	10031	7
58136	1785605209-KTP2	340	0	20	60	1	0	0	4031	3
58137	1785605209-KTP2	344	0	28	64	4	0	0	4612	2
58138	1785605209-KTP2	346	0	25	60	4	2	0	4687	0
58139	1785605209-KTP2	348	0	75	42	8	1	0	12866	10
58140	1785605209-KTP2	352	0	31	63	3	0	0	5728	3
58144	1785605176-KTP4	291	1	24	22	4	1	0	3700	4
58145	1785605176-KTP4	305	1	13	36	1	0	0	2171	2
58146	1785605176-KTP4	313	1	38	15	5	1	0	5882	4
58147	1785605176-KTP4	314	1	20	20	10	0	0	3216	3
58148	1785605176-KTP4	317	1	20	31	1	1	0	3043	4
58149	1785605176-KTP4	320	1	25	11	1	1	0	3971	4
58150	1785605176-KTP4	323	1	41	16	6	0	0	7408	1
58151	1785605176-KTP4	327	1	37	16	13	1	0	5314	3
58152	1785605176-KTP4	330	1	14	20	3	1	0	2553	3
58153	1785605176-KTP4	332	1	21	39	2	0	0	3403	4
58154	1785605176-KTP4	342	1	15	33	4	0	0	2985	0
58155	1785605176-KTP4	350	1	17	26	0	0	0	2223	1
58159	1785605176-KTP4	291	2	21	22	2	0	0	3774	6
58160	1785605176-KTP4	305	2	24	30	3	0	0	3734	2
58161	1785605176-KTP4	313	2	30	23	4	0	0	5151	7
58162	1785605176-KTP4	314	2	21	20	3	0	0	3208	4
58163	1785605176-KTP4	317	2	14	25	1	0	0	2414	2
58164	1785605176-KTP4	320	2	27	17	2	0	0	4121	6
58165	1785605176-KTP4	323	2	27	20	2	0	0	4097	6
58166	1785605176-KTP4	327	2	31	21	5	0	0	5020	4
58167	1785605176-KTP4	330	2	17	21	3	0	0	2164	2
58168	1785605176-KTP4	332	2	18	31	2	0	0	3004	6
58169	1785605176-KTP4	342	2	18	27	3	1	0	3030	6
58170	1785605176-KTP4	350	2	32	23	4	1	0	5325	4
58174	1785605176-KTP4	291	0	45	44	6	1	0	7474	10
58175	1785605176-KTP4	305	0	37	66	4	0	0	5905	4
58176	1785605176-KTP4	313	0	68	38	9	1	0	11033	11
58177	1785605176-KTP4	314	0	41	40	13	0	0	6424	7
58178	1785605176-KTP4	317	0	34	56	2	1	0	5457	6
58179	1785605176-KTP4	320	0	52	28	3	1	0	8092	10
58180	1785605176-KTP4	323	0	68	36	8	0	0	11505	7
58181	1785605176-KTP4	327	0	68	37	18	1	0	10334	7
58182	1785605176-KTP4	330	0	31	41	6	1	0	4717	5
58183	1785605176-KTP4	332	0	39	70	4	0	0	6407	10
58184	1785605176-KTP4	342	0	33	60	7	1	0	6015	6
58185	1785605176-KTP4	350	0	49	49	4	1	0	7548	5
58189	1785605269-KTP1	306	1	19	25	3	1	0	3013	0
58190	1785605269-KTP1	308	1	29	24	4	0	0	5290	0
58191	1785605269-KTP1	311	1	18	23	1	0	0	2881	0
58192	1785605269-KTP1	315	1	28	26	5	1	0	5130	7
58193	1785605269-KTP1	316	1	27	20	3	1	0	4936	0
58194	1785605269-KTP1	319	1	23	23	3	0	0	4250	4
58195	1785605269-KTP1	321	1	27	23	5	0	0	4295	2
58196	1785605269-KTP1	326	1	22	31	8	0	0	2796	2
58197	1785605269-KTP1	331	1	31	26	5	1	0	4862	2
58198	1785605269-KTP1	336	1	26	18	1	0	0	3455	4
58199	1785605269-KTP1	343	1	25	22	6	0	0	4787	3
58200	1785605269-KTP1	345	1	13	27	3	0	0	2387	2
58204	1785605269-KTP1	306	2	8	30	1	0	0	1624	2
58205	1785605269-KTP1	308	2	26	27	4	0	0	4579	0
58206	1785605269-KTP1	311	2	23	27	1	1	0	3448	2
58207	1785605269-KTP1	315	2	28	21	3	1	0	4385	4
58208	1785605269-KTP1	316	2	35	16	5	1	0	6746	6
58209	1785605269-KTP1	319	2	13	24	0	0	0	3164	8
58210	1785605269-KTP1	321	2	35	24	2	0	0	5732	2
58211	1785605269-KTP1	326	2	26	34	10	1	0	3686	0
58212	1785605269-KTP1	331	2	16	29	4	2	0	3915	4
58213	1785605269-KTP1	336	2	34	16	5	0	0	4435	4
58214	1785605269-KTP1	343	2	33	22	7	1	0	4404	3
58215	1785605269-KTP1	345	2	24	31	6	0	0	3861	3
58219	1785605269-KTP1	306	0	27	55	4	1	0	4637	2
58220	1785605269-KTP1	308	0	55	51	8	0	0	9869	0
58221	1785605269-KTP1	311	0	41	50	2	1	0	6329	2
58222	1785605269-KTP1	315	0	56	47	8	2	0	9515	11
58223	1785605269-KTP1	316	0	62	36	8	2	0	11682	6
58224	1785605269-KTP1	319	0	36	47	3	0	0	7414	12
58225	1785605269-KTP1	321	0	62	47	7	0	0	10027	4
58226	1785605269-KTP1	326	0	48	65	18	1	0	6482	2
58227	1785605269-KTP1	331	0	47	55	9	3	0	8777	6
58228	1785605269-KTP1	336	0	60	34	6	0	0	7890	8
58229	1785605269-KTP1	343	0	58	44	13	1	0	9191	6
58230	1785605269-KTP1	345	0	37	58	9	0	0	6248	5
58234	1785609337-KTP2	289	1	23	18	4	0	0	0	0
58235	1785609337-KTP2	300	1	31	13	4	0	0	0	4
58236	1785609337-KTP2	304	1	22	17	1	1	0	0	7
