dod-27018	L 08/02/2026 - 16:07:45: "NoSo ! Khoi<37><STEAM_0:0:123285><Allies>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:08:51: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:08:56: "NoSo ! Where's Jared<38><STEAM_0:1:18676541><Allies>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:09:44: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:10:07: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Allies>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:12:17: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:12:27: "NoSo ! arachnid<45><STEAM_0:1:6122950><Allies>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:13:02: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Axis>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:13:36: "NoSo ! yayme<31><STEAM_0:1:67913><Allies>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:14:19: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:14:33: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Allies>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:15:10: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:15:29: "NoSo ! Khoi<37><STEAM_0:0:123285><Allies>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:15:55: "****JTM   LaNGoNdd<3vt<42><STEAM_0:0:74027><Axis>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:16:51: "NoSo ! Khoi<37><STEAM_0:0:123285><Allies>" triggered a "dod_control_point" - "platform"
dod-27018	L 08/02/2026 - 16:16:53: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Allies>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:17:06: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "backalley"
dod-27018	L 08/02/2026 - 16:17:08: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "railroad"
dod-27018	L 08/02/2026 - 16:17:30: KTP_MATCH_END (matchid "1785699260-KTP4") (map "dod_railroad2_s9a")
dod-27018	L 08/02/2026 - 16:30:09: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Axis 1st"
dod-27018	L 08/02/2026 - 16:30:35: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Allied 1st"
dod-27018	L 08/02/2026 - 16:34:48: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Axis 1st"
dod-27018	L 08/02/2026 - 16:35:05: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:35:50: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:36:41: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Axis>" triggered a "dod_control_point" - "Allied 1st"
dod-27018	L 08/02/2026 - 16:37:25: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:38:31: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:38:48: "****JTM   ian<47><STEAM_0:1:8702451><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:39:18: "****JTM   ian<47><STEAM_0:1:8702451><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:39:23: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Axis 1st"
dod-27018	L 08/02/2026 - 16:39:37: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Axis>" triggered a "dod_control_point" - "Axis 1st"
dod-27018	L 08/02/2026 - 16:39:45: KTP_MATCH_START (matchid "1785703180-KTP4") (map "dod_saints2_b3e") (half "1st half")
dod-27018	L 08/02/2026 - 16:41:24: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:41:24: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:41:24: "****JTM   LaNGoNdd<3vt<42><STEAM_0:0:74027><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:43:03: "NoSo ! Khoi<48><STEAM_0:0:123285><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:43:06: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:46:56: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:48:09: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Allies>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:48:23: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:48:27: "NoSo ! arachnid<45><STEAM_0:1:6122950><Allies>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:48:35: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Allied 1st"
dod-27018	L 08/02/2026 - 16:48:40: "NoSo ! Khoi<48><STEAM_0:0:123285><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:48:44: "****JTM   ddorito<46><STEAM_0:0:78863><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:48:50: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Allies>" triggered a "dod_control_point" - "Allied 1st"
dod-27018	L 08/02/2026 - 16:49:08: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:49:08: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:49:08: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:49:08: "NoSo ! arachnid<45><STEAM_0:1:6122950><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:49:22: "****JTM   LaNGoNdd<3vt<42><STEAM_0:0:74027><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:49:35: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Allies>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:49:44: "NoSo ! Bausch<26><STEAM_0:1:9833731><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:52:22: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:52:34: "NoSo ! yayme<31><STEAM_0:1:67913><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:53:05: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:54:22: "****JTM   ddorito<46><STEAM_0:0:78863><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:54:39: "NoSo ! Bausch<26><STEAM_0:1:9833731><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:54:43: "****JTM   ian<47><STEAM_0:1:8702451><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 16:54:56: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:54:56: "****JTM   LaNGoNdd<3vt<42><STEAM_0:0:74027><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:54:56: "****JTM   ian<47><STEAM_0:1:8702451><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 16:55:16: "NoSo ! yayme<31><STEAM_0:1:67913><Allies>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:57:04: "****JTM   ddorito<46><STEAM_0:0:78863><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:57:11: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Allies>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:59:15: "****JTM   jules<40><STEAM_0:1:1699528><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 16:59:19: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Axis>" triggered a "dod_control_point" - "Allied 1st"
dod-27018	L 08/02/2026 - 16:59:59: KTP_HALF_END (matchid "1785703180-KTP4") (map "dod_saints2_b3e") (half "1st")
dod-27018	L 08/02/2026 - 17:02:10: "NoSo ! Khoi<48><STEAM_0:0:123285><Axis>" triggered a "dod_control_point" - "Axis 1st"
dod-27018	L 08/02/2026 - 17:02:26: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Allies>" triggered a "dod_control_point" - "Allied 1st"
dod-27018	L 08/02/2026 - 17:02:40: "NoSo ! yayme<31><STEAM_0:1:67913><Axis>" triggered a "dod_control_point" - "Axis 1st"
dod-27018	L 08/02/2026 - 17:02:48: KTP_MATCH_START (matchid "1785703180-KTP4") (map "dod_saints2_b3e") (half "2nd half")
dod-27018	L 08/02/2026 - 17:04:59: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:04:59: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:04:59: "****JTM   ian<47><STEAM_0:1:8702451><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:05:28: "NoSo ! Khoi<48><STEAM_0:0:123285><Axis>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 17:05:38: "****JTM   ian<47><STEAM_0:1:8702451><Allies>" triggered a "dod_control_point" - "Allied 2nd"
dod-27018	L 08/02/2026 - 17:06:20: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:06:20: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:06:20: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:07:07: "****JTM   jules<40><STEAM_0:1:1699528><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:07:29: "NoSo ! Khoi<48><STEAM_0:0:123285><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:09:31: "****JTM   ihatealiceglass<39><STEAM_0:0:741614372><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:10:01: "NoSo ! Savage¬<43><STEAM_0:0:25429845><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:10:52: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:10:52: "****JTM   LaNGoNdd<3vt<42><STEAM_0:0:74027><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:10:52: "****JTM   ddorito<46><STEAM_0:0:78863><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 17:13:46: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:14:08: "NoSo ! Khoi<48><STEAM_0:0:123285><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:14:41: "****JTM   ddorito<46><STEAM_0:0:78863><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:16:52: "NoSo ! Khoi<48><STEAM_0:0:123285><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:17:52: "****JTM   mogers 4ky <3h<41><STEAM_0:0:4492><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:18:34: "NoSo ! yayme<31><STEAM_0:1:67913><Axis>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:22:43: "****JTM   jules<40><STEAM_0:1:1699528><Allies>" triggered a "dod_control_point" - "Axis 2nd"
dod-27018	L 08/02/2026 - 17:23:02: KTP_MATCH_END (matchid "1785703180-KTP4") (map "dod_saints2_b3e")
dod-27018	L 08/02/2026 - 18:30:44: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_control_point" - "Allied First"
dod-27018	L 08/02/2026 - 18:33:32: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_control_point" - "Allied First"
dod-27018	L 08/02/2026 - 18:34:38: "[$] hypnotik_ 0_x<50><STEAM_0:0:2221518><Allies>" triggered a "dod_control_point" - "Axis First"
dod-27018	L 08/02/2026 - 18:35:21: "[$] hypnotik_ 0_x<50><STEAM_0:0:2221518><Allies>" triggered a "dod_control_point" - "Allied First"
dod-27018	L 08/02/2026 - 18:36:01: "[$] hypnotik_ 0_x<50><STEAM_0:0:2221518><Allies>" triggered a "dod_control_point" - "Allied First"
dod-27018	L 08/02/2026 - 18:36:59: "NoSo ! arachnid<58><STEAM_0:1:6122950><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27018	L 08/02/2026 - 18:37:41: "NoSo ! arachnid<58><STEAM_0:1:6122950><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27018	L 08/02/2026 - 18:39:05: KTP_MATCH_START (matchid "1785710340-KTP4") (map "dod_armory_b6") (half "1st half")
dod-27018	L 08/02/2026 - 18:39:58: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:39:58: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:39:58: "[$] nomistizzle<57><STEAM_0:0:642008661><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:40:04: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:40:04: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:40:20: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:40:20: "NoSo ! Khoi<55><STEAM_0:0:123285><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:40:20: "NoSo ! Bausch<56><STEAM_0:1:9833731><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:41:25: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:41:25: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:41:25: "[$] tokih<60><STEAM_0:1:777438><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:41:41: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:41:41: "NoSo ! Savage¬<59><STEAM_0:0:25429845><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:41:41: "NoSo ! Khoi<55><STEAM_0:0:123285><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:43:00: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:43:00: "[$] hypnotik_ 0_x<50><STEAM_0:0:2221518><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:45:31: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:45:31: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:45:31: "[$] tokih<60><STEAM_0:1:777438><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:46:13: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:46:13: "NoSo ! Khoi<55><STEAM_0:0:123285><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:46:13: "NoSo ! Bausch<56><STEAM_0:1:9833731><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:46:13: "NoSo ! arachnid<58><STEAM_0:1:6122950><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:47:00: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:47:00: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:47:25: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:47:25: "[$] nomistizzle<57><STEAM_0:0:642008661><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:48:05: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:48:05: "NoSo ! Savage¬<59><STEAM_0:0:25429845><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:50:05: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:50:05: "[$] nein_<54><STEAM_0:1:25292511><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:50:25: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:50:25: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:51:01: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:51:01: "[$] nein_<54><STEAM_0:1:25292511><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:51:02: "NoSo ! Bausch<56><STEAM_0:1:9833731><Axis>" triggered a "dod_control_point" - "Allied First"
dod-27018	L 08/02/2026 - 18:51:08: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:51:08: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:52:21: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:52:21: "[$] nomistizzle<57><STEAM_0:0:642008661><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:52:55: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:52:55: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:52:55: "[$] tokih<60><STEAM_0:1:777438><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:53:52: "[$] billbsod<51><STEAM_0:0:1794><Allies>" triggered a "dod_control_point" - "Axis First"
dod-27018	L 08/02/2026 - 18:54:38: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:54:38: "NoSo ! yayme<52><STEAM_0:1:67913><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:55:18: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:55:18: "NoSo ! Savage¬<59><STEAM_0:0:25429845><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:55:18: "NoSo ! arachnid<58><STEAM_0:1:6122950><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:55:45: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:55:45: "[$] nein_<54><STEAM_0:1:25292511><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:56:50: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:56:50: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:57:07: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:57:07: "[$] hypnotik_ 0_x<50><STEAM_0:0:2221518><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:57:16: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:57:16: "[$] billbsod<51><STEAM_0:0:1794><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:57:16: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:57:38: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:57:38: "NoSo ! Bausch<56><STEAM_0:1:9833731><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 18:58:23: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:58:23: "NoSo ! Savage¬<59><STEAM_0:0:25429845><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:58:23: "NoSo ! Khoi<55><STEAM_0:0:123285><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 18:59:19: KTP_HALF_END (matchid "1785710340-KTP4") (map "dod_armory_b6") (half "1st")
dod-27018	L 08/02/2026 - 19:00:59: KTP_MATCH_START (matchid "1785710340-KTP4") (map "dod_armory_b6") (half "2nd half")
dod-27018	L 08/02/2026 - 19:01:36: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:01:36: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:01:49: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 19:01:49: "[$] billbsod<51><STEAM_0:0:1794><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 19:01:49: "[$] cory <3 liah,jkimbro,rdk<53><STEAM_0:0:99398><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 19:02:47: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:02:47: "[$] nein_<54><STEAM_0:1:25292511><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:03:00: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:03:00: "NoSo ! yayme<52><STEAM_0:1:67913><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:04:24: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:04:24: "[$] nomistizzle<57><STEAM_0:0:642008661><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:05:31: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:05:31: "NoSo ! AlleyWayHandies<38><STEAM_0:1:18676541><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:05:44: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:05:44: "[$] nomistizzle<57><STEAM_0:0:642008661><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:06:29: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 19:06:29: "NoSo ! Savage¬<59><STEAM_0:0:25429845><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 19:06:29: "NoSo ! Bausch<56><STEAM_0:1:9833731><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27018	L 08/02/2026 - 19:07:02: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:07:02: "NoSo ! Khoi<55><STEAM_0:0:123285><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:07:31: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:07:31: "[$] nomistizzle<57><STEAM_0:0:642008661><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:08:25: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:08:25: "NoSo ! Khoi<55><STEAM_0:0:123285><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:09:25: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:09:25: "[$] hypnotik_ 0_x<50><STEAM_0:0:2221518><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:09:33: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:09:33: "NoSo ! Khoi<55><STEAM_0:0:123285><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27018	L 08/02/2026 - 19:10:07: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
